timestamp,attraction_id,crowd_score,weather,temperature,rain_flag,holiday_flag,event_flag,day_of_week,hour
2026-03-21 07:00:00,DN011,43,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN012,86,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN013,58,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN014,62,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN015,65,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN016,31,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN017,60,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN018,46,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN019,24,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 07:00:00,DN020,36,nắng đẹp,31,0,1,0,Saturday,7
2026-03-21 08:00:00,DN001,68,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN002,66,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN003,52,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN004,49,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN005,74,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN006,69,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN007,68,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN008,71,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN009,72,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN010,80,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN011,39,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN012,79,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN013,64,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN014,69,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN015,64,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN016,27,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN017,65,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN018,57,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN019,26,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 08:00:00,DN020,48,nắng đẹp,31,0,1,0,Saturday,8
2026-03-21 09:00:00,DN001,72,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN002,62,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN003,60,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN004,55,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN005,65,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN006,68,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN007,64,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN008,58,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN009,65,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN010,60,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN011,34,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN012,66,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN013,59,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN014,61,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN015,62,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN016,35,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN017,46,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN018,45,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN019,35,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 09:00:00,DN020,47,nắng đẹp,31,0,1,0,Saturday,9
2026-03-21 10:00:00,DN001,69,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN002,62,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN003,60,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN004,58,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN005,65,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN006,64,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN007,63,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN008,58,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN009,56,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN010,59,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN011,45,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN012,63,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN013,53,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN014,63,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN015,58,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN016,35,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN017,52,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN018,49,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN019,35,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 10:00:00,DN020,40,nắng đẹp,31,0,1,0,Saturday,10
2026-03-21 11:00:00,DN001,72,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN002,65,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN003,53,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN004,50,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN005,87,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN006,83,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN007,62,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN008,61,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN009,68,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN010,66,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN011,38,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN012,76,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN013,50,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN014,68,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN015,69,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN016,30,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN017,51,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN018,53,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN019,26,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 11:00:00,DN020,39,nắng đẹp,31,0,1,0,Saturday,11
2026-03-21 12:00:00,DN001,79,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN002,71,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN003,48,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN004,50,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN005,82,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN006,86,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN007,69,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN008,61,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN009,68,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN010,67,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN011,42,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN012,77,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN013,49,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN014,61,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN015,57,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN016,38,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN017,57,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN018,54,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN019,24,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 12:00:00,DN020,40,nắng đẹp,31,0,1,0,Saturday,12
2026-03-21 13:00:00,DN001,74,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN002,71,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN003,53,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN004,52,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN005,73,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN006,75,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN007,66,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN008,65,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN009,65,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN010,69,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN011,36,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN012,76,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN013,61,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN014,61,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN015,59,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN016,36,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN017,49,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN018,58,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN019,24,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 13:00:00,DN020,40,nắng đẹp,31,0,1,0,Saturday,13
2026-03-21 14:00:00,DN001,80,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN002,74,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN003,60,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN004,60,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN005,64,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN006,70,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN007,59,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN008,71,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN009,61,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN010,59,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN011,46,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN012,69,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN013,58,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN014,63,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN015,65,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN016,32,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN017,50,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN018,56,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN019,30,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 14:00:00,DN020,43,nắng đẹp,31,0,1,0,Saturday,14
2026-03-21 15:00:00,DN001,74,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN002,74,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN003,59,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN004,55,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN005,62,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN006,66,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN007,73,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN008,75,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN009,60,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN010,84,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN011,44,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN012,90,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN013,60,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN014,68,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN015,61,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN016,34,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN017,60,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN018,57,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN019,31,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 15:00:00,DN020,48,nắng đẹp,31,0,1,0,Saturday,15
2026-03-21 16:00:00,DN001,72,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN002,65,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN003,51,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN004,46,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN005,62,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN006,71,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN007,77,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN008,79,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN009,78,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN010,78,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN011,46,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN012,82,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN013,68,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN014,65,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN015,57,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN016,27,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN017,71,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN018,56,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN019,30,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 16:00:00,DN020,55,nắng đẹp,31,0,1,0,Saturday,16
2026-03-21 17:00:00,DN001,89,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN002,84,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN003,50,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN004,44,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN005,64,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN006,68,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN007,72,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN008,79,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN009,73,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN010,82,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN011,40,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN012,79,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN013,62,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN014,89,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN015,84,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN016,28,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN017,64,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN018,73,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN019,24,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 17:00:00,DN020,51,nắng đẹp,31,0,1,0,Saturday,17
2026-03-21 18:00:00,DN001,98,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN002,90,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN003,68,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN004,51,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN005,83,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN006,92,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN007,64,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN008,73,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN009,63,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN010,69,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN011,46,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN012,73,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN013,64,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN014,90,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN015,86,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN016,37,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN017,56,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN018,66,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN019,30,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 18:00:00,DN020,48,nắng đẹp,31,0,1,1,Saturday,18
2026-03-21 19:00:00,DN001,95,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN002,87,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN003,65,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN004,57,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN005,89,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN006,94,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN007,64,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN008,73,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN009,66,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN010,62,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN011,35,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN012,77,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN013,68,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN014,91,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN015,84,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN016,37,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN017,48,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN018,76,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN019,32,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 19:00:00,DN020,44,nắng đẹp,31,0,1,1,Saturday,19
2026-03-21 20:00:00,DN001,98,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN002,92,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN003,68,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN004,54,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN005,85,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN006,88,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN007,62,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN008,63,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN009,67,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN010,63,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN011,36,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN012,72,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN013,65,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN014,94,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN015,90,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN016,37,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN017,54,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN018,67,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN019,35,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 20:00:00,DN020,37,nắng đẹp,31,0,1,1,Saturday,20
2026-03-21 21:00:00,DN001,88,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN002,75,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN003,64,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN004,61,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN005,73,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN006,69,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN007,68,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN008,65,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN009,61,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN010,65,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN011,36,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN012,77,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN013,65,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN014,73,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN015,71,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN016,34,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN017,50,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN018,59,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN019,29,nắng đẹp,31,0,1,1,Saturday,21
2026-03-21 21:00:00,DN020,46,nắng đẹp,31,0,1,1,Saturday,21
2026-03-22 06:00:00,DN001,63,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN002,50,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN003,61,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN004,53,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN005,68,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN006,73,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN007,62,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN008,61,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN009,51,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN010,64,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN011,40,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN012,70,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN013,60,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN014,52,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN015,48,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN016,43,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN017,44,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN018,34,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN019,41,mưa rào,27,1,1,0,Sunday,6
2026-03-22 06:00:00,DN020,26,mưa rào,27,1,1,0,Sunday,6
2026-03-22 07:00:00,DN001,56,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN002,57,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN003,53,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN004,51,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN005,71,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN006,78,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN007,61,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN008,63,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN009,42,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN010,58,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN011,46,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN012,66,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN013,64,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN014,48,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN015,46,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN016,44,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN017,54,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN018,33,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN019,35,mưa rào,27,1,1,0,Sunday,7
2026-03-22 07:00:00,DN020,23,mưa rào,27,1,1,0,Sunday,7
2026-03-22 08:00:00,DN001,57,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN002,56,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN003,54,mưa rào,27,1,1,0,Sunday,8
2026-03-22 08:00:00,DN004,52,mưa rào,27,1,1,0,Sunday,8
